,ID,K,splsi_chaos,splsi_pas,splsi_morans,splsi_time,plsi_chaos,plsi_pas,plsi_morans,plsi_time,slda_chaos,slda_pas,slda_morans,slda_time
19,Charville_c001_v001_r001_reg009,3,0.9907298461264954,0.8638102524866106,0.6328876813774323,29.42146325111389,0.9909439844652388,0.8393267023718439,0.6076011924604232,0.04585623741149902,0.9911311193626611,0.8041315990818669,0.6147978992909715,28.690895080566406
20,Charville_c001_v001_r001_reg009,5,0.9908137513479656,0.8469778117827085,0.563079470277662,31.899678468704224,0.9911269410286248,0.8056618209640398,0.5478563310911495,0.04445958137512207,0.9918845291390002,0.7016067329762816,0.5018845224874415,45.66922640800476
21,Charville_c001_v001_r001_reg010,2,0.9902617934298086,0.9362934362934363,0.8830019366178301,8.015482425689697,0.9904259436199464,0.9073359073359073,0.8258385841162034,0.03819918632507324,0.9912535719056361,0.8108108108108107,0.5405161183557943,16.90654492378235
22,Charville_c001_v001_r001_reg010,3,0.9908930632522593,0.8532818532818532,0.7222889075381224,15.542993068695068,0.9909953050413148,0.8378378378378378,0.7003898509146952,0.027175426483154297,0.9920059136364294,0.6998069498069498,0.579918330006589,23.583958864212036
23,Charville_c001_v001_r001_reg010,5,0.9913955680978022,0.7722007722007722,0.6695886352485899,21.012049674987793,0.9917634107181936,0.7306949806949807,0.6348768537580812,0.028966188430786133,0.9923891654536962,0.6583011583011583,0.48557761108755854,37.31035351753235
24,Charville_c001_v001_r001_reg011,2,0.9907719875579647,0.9192015209125475,0.8341661462195403,10.400008201599121,0.9910359569133969,0.8916349809885932,0.7736484234191859,0.032736778259277344,0.9916909370499737,0.8174904942965779,0.6046558378394633,17.711036682128906
25,Charville_c001_v001_r001_reg011,3,0.9914654214176281,0.8203422053231939,0.632873530890114,9.846269130706787,0.9916930415745417,0.7785171102661597,0.5774650928569675,0.027464628219604492,0.9924246699732284,0.7328897338403042,0.5258494219429422,25.89424753189087
26,Charville_c001_v001_r001_reg011,5,0.9918808445199555,0.7880228136882129,0.6243019950497759,25.44295644760132,0.9925322522395088,0.6986692015209126,0.5393354240851373,0.03893327713012695,0.993157508808112,0.6093155893536122,0.4687096904195857,40.7107138633728
27,Charville_c001_v001_r001_reg012,2,0.9900251920496768,0.843358395989975,0.7104456605439485,6.1056883335113525,0.9901404916815615,0.8320802005012531,0.6754617544271988,0.02846670150756836,0.9898495567119998,0.8508771929824561,0.6306055256347789,14.418796062469482
28,Charville_c001_v001_r001_reg012,3,0.9900855968493145,0.8333333333333334,0.7845677863127708,17.08122706413269,0.9902882272809609,0.8070175438596492,0.7069312978447725,0.02783513069152832,0.9905518281552265,0.7807017543859649,0.6698381485651281,20.754186868667603
29,Charville_c001_v001_r001_reg012,5,0.9907435196255906,0.7631578947368421,0.6481914643776887,22.334904670715332,0.9909326048836251,0.7155388471177945,0.6633570550114214,0.028236865997314453,0.9915367652724469,0.631578947368421,0.4130223187435591,33.56662917137146
30,Charville_c001_v001_r001_reg014,2,0.9902359076317618,0.8852304797742239,0.7827344752765104,8.858922958374023,0.9904388376861134,0.8664158043273753,0.7490574308999512,0.03482341766357422,0.9911063892974813,0.7855126999059266,0.5949307162959947,17.254910230636597
31,Charville_c001_v001_r001_reg014,3,0.9909061815993523,0.7977422389463782,0.7324708660204114,18.932814836502075,0.9914142597160671,0.7328316086547507,0.6671447202014559,0.03638744354248047,0.9914334986112961,0.7450611476952023,0.5670705216291966,24.91746711730957
32,Charville_c001_v001_r001_reg014,5,0.9912420880558004,0.7657572906867356,0.6661740976761232,23.66476845741272,0.9918942398499955,0.6970837253057385,0.6314478078547933,0.036333322525024414,0.9919769904908913,0.6500470366886171,0.350533065267224,39.421563148498535
33,Charville_c001_v001_r001_reg015,2,0.9889148080169741,0.8775510204081632,0.7246198003996993,7.583627462387085,0.9890989127815529,0.8612244897959184,0.7008415913222193,0.026526927947998047,0.9890408174298474,0.8340136054421768,0.665055055841991,13.502038955688477
34,Charville_c001_v001_r001_reg015,3,0.9893077696409898,0.8380952380952381,0.6916746231768224,20.874196529388428,0.9897922896521442,0.8122448979591836,0.6726148023503432,0.024083614349365234,0.9899622071702329,0.7537414965986394,0.4935652639128656,19.435972690582275
35,Charville_c001_v001_r001_reg015,5,0.9900993547067215,0.780952380952381,0.599154414176676,22.93940758705139,0.9906918306111224,0.727891156462585,0.5529473642006083,0.026407241821289062,0.9904754319149177,0.6911564625850339,0.6273993481377068,31.47202777862549
36,Charville_c001_v001_r001_reg016,2,0.9895502390685443,0.8451178451178452,0.6819059636148775,8.36710238456726,0.9900599602386682,0.7777777777777778,0.5696050838028538,0.017264366149902344,0.9885118004085747,0.8468013468013468,0.6529227969699732,12.486093759536743
37,Charville_c001_v001_r001_reg016,3,0.9898247260151832,0.8097643097643098,0.7202444602599362,9.074159622192383,0.9903938640501092,0.7474747474747474,0.6378290557311097,0.019289255142211914,0.9896195948269858,0.7154882154882155,0.46347578033078374,17.661235809326172
38,Charville_c001_v001_r001_reg016,5,0.990060238430621,0.7996632996632996,0.7548719239370031,9.51069951057434,0.9907590028309917,0.7087542087542087,0.6561982900302034,0.018787384033203125,0.9903559193398852,0.67003367003367,0.5942983900329494,28.054837942123413
39,Charville_c001_v001_r001_reg017,2,0.990800723404322,0.8934646374216652,0.7698420720415503,9.633064031600952,0.9909857994404325,0.8666069829901522,0.7303103710869988,0.03610944747924805,0.9913340643032562,0.8200537153088631,0.6437884110463975,17.54467010498047
40,Charville_c001_v001_r001_reg017,3,0.9914275022052291,0.8039391226499553,0.7127262173026385,19.884997844696045,0.991765226652021,0.756490599820949,0.637085801436011,0.03855013847351074,0.9921731182865863,0.7179946284691137,0.541838535351976,25.221710443496704
41,Charville_c001_v001_r001_reg017,5,0.9916649296853745,0.7600716204118174,0.7123742987380519,20.118786573410034,0.9923310687446661,0.6750223813786929,0.6179792194452873,0.04097700119018555,0.9926544872537777,0.6633840644583706,0.5611939594783507,39.941935300827026
42,Charville_c001_v001_r001_reg018,2,0.991121214151103,0.8258555133079848,0.6484335061446649,10.820083141326904,0.9913168550645861,0.8091254752851711,0.6212864999068121,0.04220700263977051,0.9912450179770258,0.8197718631178708,0.6176106475339374,21.192065715789795
43,Charville_c001_v001_r001_reg018,3,0.9912968834442877,0.7908745247148289,0.6689477896231988,12.39745306968689,0.9916726298217687,0.7718631178707225,0.6686223731221203,0.043662309646606445,0.9916775496473283,0.7505703422053231,0.5981278322992096,30.427268743515015
44,Charville_c001_v001_r001_reg018,5,0.9916847988376392,0.7581749049429658,0.6784819085786814,27.2965567111969,0.9924209303396911,0.688212927756654,0.6260354567472425,0.0447235107421875,0.9925328170884183,0.6326996197718631,0.4581454478110226,48.15537118911743
45,Charville_c001_v001_r001_reg019,2,0.9915998304708102,0.8661302121433796,0.703223997862269,10.743101358413696,0.9916643167203587,0.8595464520848574,0.6861244629848473,0.0367124080657959,0.9916985255414553,0.8507681053401609,0.6649340338901645,21.21677255630493
46,Charville_c001_v001_r001_reg019,3,0.9917383143408429,0.8376005852231163,0.7392560246032159,11.318304777145386,0.9918626988326356,0.8258961228968544,0.6883468087621627,0.048917531967163086,0.9920704605366268,0.803218727139722,0.6454077237374557,30.34846544265747
47,Charville_c001_v001_r001_reg019,5,0.9920580273441232,0.8193123628383321,0.6926967485528884,13.570337533950806,0.9922578643285604,0.7681053401609363,0.6225223691631719,0.04806780815124512,0.9927912025660192,0.6861741038771032,0.5473735289335434,49.45659112930298
48,Charville_c001_v001_r001_reg021,2,0.9883997701123486,0.8292682926829268,0.7034038177699125,5.421239614486694,0.9885407673167809,0.8216463414634146,0.6825274178220028,0.023346424102783203,0.9896338025033347,0.7469512195121951,0.5438092369440812,12.764797925949097
49,Charville_c001_v001_r001_reg021,3,0.9887463287817153,0.7972560975609756,0.7060493905810785,13.877087593078613,0.9890743419361667,0.774390243902439,0.6330805335350148,0.01773548126220703,0.9895695202665513,0.6875,0.4899238092468149,18.49305510520935
50,Charville_c001_v001_r001_reg021,5,0.9897058463600714,0.7332317073170731,0.6792896071761674,16.12959313392639,0.9907763484676215,0.6554878048780488,0.6055577625825538,0.02251911163330078,0.9900392242020251,0.6539634146341464,0.33785434845087414,29.43690800666809
51,Charville_c001_v001_r001_reg022,2,0.9898970972610927,0.9088235294117647,0.8038497069847191,9.477203845977783,0.9902383028903505,0.8696078431372549,0.716659878447534,0.03419661521911621,0.9910580324299227,0.7892156862745098,0.5829888970186466,18.003138065338135
52,Charville_c001_v001_r001_reg022,3,0.990328582947452,0.8735294117647059,0.7811817888951472,9.46539831161499,0.9909581916817328,0.7872549019607843,0.6251615103018173,0.03410005569458008,0.9919005362691298,0.6892156862745098,0.5308090632496041,25.509273529052734
53,Charville_c001_v001_r001_reg022,5,0.9917075512793574,0.7137254901960784,0.6058299608418072,9.577167749404907,0.9923146402825718,0.6323529411764706,0.5203716898589448,0.034012556076049805,0.9929684816602229,0.5470588235294118,0.4049144443348846,39.47635507583618
54,Charville_c001_v001_r001_reg023,2,0.991225153641714,0.8171487603305785,0.6568413275644229,8.953099250793457,0.9912861343637105,0.8088842975206612,0.6377830900348705,0.032698631286621094,0.9910147423968911,0.8171487603305785,0.6179247060000194,15.861244916915894
55,Charville_c001_v001_r001_reg023,3,0.9913996310730184,0.78099173553719,0.698941581328798,9.30113410949707,0.9915530588284914,0.7551652892561984,0.6781226990075047,0.03537416458129883,0.9915243984840643,0.743801652892562,0.664735612525962,22.7843816280365
56,Charville_c001_v001_r001_reg023,5,0.9917227545262834,0.7200413223140496,0.6308064777836118,25.190172910690308,0.992213199346887,0.6673553719008265,0.5590233764041814,0.03420877456665039,0.9918942881696697,0.6818181818181819,0.571025643477973,37.077778577804565
57,Charville_c001_v001_r001_reg024,2,0.9890996695828583,0.9170437405731523,0.7897930570206452,9.955635070800781,0.9891322079817434,0.9125188536953243,0.786810651426707,0.023350954055786133,0.9897418181005874,0.8416289592760181,0.6930837413854558,12.75171160697937
58,Charville_c001_v001_r001_reg024,3,0.9899463318075028,0.8280542986425339,0.7076423538461888,12.670577049255371,0.9900680778721055,0.8069381598793364,0.6793742750918362,0.023140668869018555,0.9901843470685612,0.77526395173454,0.6980468114864633,18.355329275131226
59,Charville_c001_v001_r001_reg024,5,0.9907870096923339,0.7541478129713424,0.7543035813262198,13.951937675476074,0.9913302361935723,0.6953242835595776,0.7240840725489727,0.02378082275390625,0.9909613486382612,0.693815987933635,0.5561158370810209,28.947813510894775
60,Charville_c001_v001_r001_reg027,2,0.989494387895432,0.8937823834196891,0.7232922261334994,7.019524574279785,0.9897800933862156,0.8497409326424871,0.6651652052977918,0.02590775489807129,0.9895131018569479,0.8769430051813472,0.6309376370314996,14.610576629638672
61,Charville_c001_v001_r001_reg027,3,0.9906379414431121,0.7512953367875648,0.6213985350259712,14.804806232452393,0.9909257777151517,0.6878238341968912,0.6006001292968021,0.0221102237701416,0.9897703219442952,0.8471502590673575,0.54741794783482,21.108660459518433
62,Charville_c001_v001_r001_reg027,5,0.9907761801121875,0.7590673575129534,0.5395190822649951,18.701844453811646,0.9912225563901873,0.633419689119171,0.43179541947851124,0.026653051376342773,0.990683633124877,0.7461139896373057,0.3566099749492294,33.693710803985596
63,Charville_c001_v001_r001_reg028,2,0.9908496228762642,0.8464619492656875,0.6655002298020318,5.98849892616272,0.991049879261407,0.8104138851802403,0.5912631822449916,0.017823457717895508,0.990987410912633,0.7863818424566088,0.5667798807288201,14.223218441009521
64,Charville_c001_v001_r001_reg028,3,0.9909339146384939,0.8317757009345794,0.6699503890932905,12.433757066726685,0.9913019194656941,0.7837116154873164,0.5141172551298422,0.027051448822021484,0.9908203176291327,0.8170894526034713,0.551518293186706,21.386730670928955
65,Charville_c001_v001_r001_reg028,5,0.9911623717008511,0.8090787716955941,0.5849090420432757,14.808827638626099,0.991671764314779,0.746328437917223,0.4763094841055141,0.026366710662841797,0.9916540459446086,0.7116154873164219,0.6135115914487788,32.4680757522583
66,Charville_c001_v001_r001_reg029,2,0.9907403175345583,0.8974820143884892,0.7649698824996781,16.595264673233032,0.9911438193121418,0.8318345323741008,0.6788662919112916,0.037226200103759766,0.9912103256175175,0.8561151079136691,0.4985704280408087,18.194390058517456
67,Charville_c001_v001_r001_reg029,3,0.9913042523448293,0.8084532374100719,0.6716499821430796,17.477041721343994,0.9915126254084523,0.7733812949640287,0.6534457802343656,0.03736734390258789,0.9917233216315822,0.7562949640287769,0.5759253395724944,25.337419748306274
68,Charville_c001_v001_r001_reg029,5,0.9915766465101193,0.7823741007194245,0.6907108076400803,21.326720237731934,0.9919870427283646,0.7185251798561151,0.6459891557608931,0.03805351257324219,0.9924224577612625,0.6357913669064748,0.5467922820171156,40.801130294799805
69,Charville_c001_v001_r001_reg030,2,0.989684882571156,0.8654592496765847,0.7617470580855341,11.032165288925171,0.9898307458774775,0.8525226390685641,0.741791112241549,0.026048898696899414,0.9903275238246909,0.7813712807244502,0.6034306522226418,14.21539306640625
70,Charville_c001_v001_r001_reg030,3,0.9897955506148293,0.8732212160413971,0.7489601657027904,10.799956321716309,0.9900876738025597,0.8408796895213454,0.7117459785129343,0.026297807693481445,0.9903922566414747,0.7684346701164295,0.6332706871784335,20.60195779800415
71,Charville_c001_v001_r001_reg030,5,0.9906912418016559,0.7723156532988357,0.7189063160152256,11.734655857086182,0.9912790894611226,0.6959896507115135,0.6208185863527524,0.027471542358398438,0.9914958582915557,0.6778783958602845,0.5808326549805236,32.05375289916992
72,Charville_c001_v001_r001_reg031,2,0.9916700654059577,0.907469342251951,0.8285103879198988,16.218767404556274,0.9917634219932273,0.8879598662207357,0.7918040713985894,0.05947542190551758,0.9922987799364518,0.8355629877369007,0.5741523194693527,26.776801824569702
73,Charville_c001_v001_r001_reg031,3,0.9921101558451607,0.8478260869565217,0.7461342567028827,16.448856115341187,0.9923505406265125,0.8099219620958751,0.7006070759707225,0.058561086654663086,0.9929920653997364,0.7290969899665551,0.578541542200671,36.02274227142334
74,Charville_c001_v001_r001_reg031,5,0.992232186589162,0.8232998885172798,0.7096605508556436,37.737250566482544,0.9925753870234795,0.7725752508361204,0.6482821608734057,0.06528377532958984,0.9931239627140077,0.705685618729097,0.5432975066878896,58.83563303947449
75,Charville_c001_v001_r001_reg032,2,0.9920571711136079,0.8688444661140907,0.723881266728136,20.58575439453125,0.9922709819169215,0.840565577766943,0.6776320824666484,0.07030057907104492,0.99258613371876,0.787420770355924,0.5882562769884149,28.881829738616943
76,Charville_c001_v001_r001_reg032,3,0.9924125906902003,0.8103364212579229,0.7127663156859457,44.71661424636841,0.9928333788610839,0.7484154071184788,0.627559383841625,0.0688481330871582,0.9931721610559961,0.7147732813261823,0.5227296646706018,40.94407272338867
77,Charville_c001_v001_r001_reg032,5,0.9926573758415259,0.7766942954656265,0.7122143041368645,52.23678994178772,0.9930555282011391,0.7133105802047781,0.6075610331719913,0.07161092758178711,0.99382965791837,0.6070209653827401,0.5040408460893024,63.30198097229004
78,Charville_c001_v001_r001_reg033,2,0.9919034722361061,0.8455344070278185,0.7145955994284697,10.207960367202759,0.9920676460186857,0.8250366032210834,0.6763367586606975,0.04482626914978027,0.9924790921301812,0.7957540263543192,0.5871257532128386,21.5512592792511
79,Charville_c001_v001_r001_reg033,3,0.9921236685785465,0.8257686676427526,0.7970284759797277,11.246011972427368,0.99229735251319,0.7964860907759883,0.7372344485476025,0.044671058654785156,0.9929018696454093,0.7210834553440703,0.607000617195738,31.284664630889893
80,Charville_c001_v001_r001_reg033,5,0.9925820275873175,0.7562225475841874,0.6737882052552787,30.99747657775879,0.993029387747669,0.692532942898975,0.633307839683167,0.04698657989501953,0.9933506052809463,0.6522693997071742,0.5053799151941764,50.14975452423096
81,Charville_c001_v001_r001_reg034,2,0.9920848673451316,0.849911190053286,0.7294851586174584,7.935052394866943,0.992212462713912,0.827708703374778,0.6936666309249784,0.040971994400024414,0.9926356124064322,0.8090586145648313,0.6561648769501017,18.03480076789856
82,Charville_c001_v001_r001_reg034,3,0.9926574475872001,0.7682060390763765,0.6866255544446135,16.41858959197998,0.9927099278422624,0.7344582593250444,0.6613586829012177,0.04067206382751465,0.9930855466880049,0.7539964476021315,0.589333358590848,26.26611852645874
83,Charville_c001_v001_r001_reg034,5,0.9929121842994673,0.7371225577264653,0.6884310592569604,18.348342418670654,0.9931206591416265,0.6989342806394316,0.6669221527398229,0.041051387786865234,0.9936013212459907,0.6598579040852576,0.5735731577775562,40.97304558753967
84,Charville_c001_v001_r001_reg035,2,0.9876960158998718,0.8316993464052287,0.6678008819402823,8.343985319137573,0.9878516451126137,0.8104575163398693,0.6262541709297755,0.020235538482666016,0.9883426787194275,0.7320261437908497,0.44712844844487254,12.663432359695435
85,Charville_c001_v001_r001_reg035,3,0.9879976129579886,0.7794117647058824,0.6947009437389081,12.023279428482056,0.988653863721039,0.6977124183006536,0.6081646250176144,0.02093982696533203,0.9887995230786017,0.7450980392156863,0.45234020761667393,18.570887327194214
86,Charville_c001_v001_r001_reg035,5,0.9889857763078351,0.7418300653594772,0.6518606298518068,11.551753044128418,0.9896698834171146,0.673202614379085,0.5667081706691264,0.021098852157592773,0.9910341283675141,0.5147058823529411,0.5198167721214358,28.409987449645996
87,Charville_c001_v001_r001_reg036,2,0.988028060496787,0.8571428571428572,0.7079229182482857,4.952917814254761,0.9881288743050268,0.8492063492063492,0.6822162967268675,0.02530074119567871,0.9884599613375447,0.8134920634920635,0.6079187342522512,13.949312686920166
88,Charville_c001_v001_r001_reg036,3,0.9892976953643151,0.753968253968254,0.6726371759211055,11.03868818283081,0.9900255281823696,0.7195767195767195,0.6137561822300018,0.025101900100708008,0.9901040934956189,0.6587301587301587,0.45104255021359446,20.654024362564087
89,Charville_c001_v001_r001_reg036,5,0.9903530937636937,0.6322751322751323,0.5129711802130698,12.536453247070312,0.991260509727022,0.5727513227513228,0.4777629016888096,0.026233196258544922,0.9919682118405259,0.5066137566137566,0.3200180754784059,31.48695707321167
90,Charville_c001_v001_r001_reg038,2,0.9909174444236939,0.8803706823925863,0.7308218904038364,9.195451021194458,0.9911709586596351,0.8576242628475148,0.6858776668185635,0.0377192497253418,0.9919658873998272,0.7792754844144903,0.574567513062007,19.862070083618164
91,Charville_c001_v001_r001_reg038,3,0.9915974982830759,0.8087615838247684,0.7082803086772896,15.73982834815979,0.9921659305311765,0.7329401853411963,0.6041544035541226,0.038970947265625,0.9922167856907282,0.7186183656276327,0.4411497238921949,27.5605788230896
92,Charville_c001_v001_r001_reg038,5,0.9920593256717696,0.7472620050547599,0.6137310612118805,19.604315519332886,0.992487512522397,0.6933445661331087,0.5366082123589536,0.03762102127075195,0.9928609491239416,0.6377422072451558,0.4011066716153108,43.91355919837952
93,Charville_c001_v001_r001_reg039,2,0.988312415917425,0.9066147859922179,0.798427402310268,8.287692070007324,0.9884451243396656,0.8949416342412452,0.7867122229187841,0.0179445743560791,0.9884216928989806,0.877431906614786,0.7112527573013437,10.857157945632935
94,Charville_c001_v001_r001_reg039,3,0.9902538221211139,0.7412451361867705,0.5096126431422753,9.369196891784668,0.9908844502947669,0.6712062256809339,0.4037380089742134,0.018021583557128906,0.9904185702921532,0.7003891050583657,0.3889904889817687,15.94172978401184
95,Charville_c001_v001_r001_reg039,5,0.9911030809438203,0.6575875486381323,0.5453832387867625,11.749692916870117,0.9917981808099202,0.5797665369649805,0.46795045739552454,0.017448902130126953,0.9913057271931907,0.5875486381322957,0.4441654525274498,25.388358116149902
96,Charville_c001_v001_r001_reg040,2,0.9920716997306027,0.8387573964497042,0.7029979907781859,10.877278804779053,0.992127915341339,0.8217455621301775,0.6658109934242539,0.04401707649230957,0.9922785203015609,0.8106508875739645,0.6318491305532278,20.828940391540527
97,Charville_c001_v001_r001_reg040,3,0.9922201564547702,0.8113905325443787,0.6943312346725987,23.114875078201294,0.9922911954707613,0.7892011834319527,0.6439832745618016,0.04819774627685547,0.9923900705520907,0.7766272189349113,0.5864037407282063,29.99937105178833
98,Charville_c001_v001_r001_reg040,5,0.9926495706504457,0.7640532544378698,0.651626548970332,27.65308380126953,0.9927192092681443,0.731508875739645,0.5420036020060547,0.04503917694091797,0.9932823202592044,0.6449704142011834,0.37687786530199946,48.430296897888184
99,Charville_c001_v001_r001_reg041,2,0.9918156015221037,0.8856548856548856,0.7824639109883338,12.170814752578735,0.991974365725201,0.8711018711018711,0.7319928081299377,0.04321646690368652,0.9923191310256859,0.8288288288288288,0.6762339414031766,21.98514699935913
100,Charville_c001_v001_r001_reg041,3,0.9921480205845228,0.8426888426888427,0.7867464167314481,12.898176670074463,0.9924276927342305,0.8052668052668053,0.7212449476714886,0.05053210258483887,0.9926347831536527,0.796950796950797,0.6113322320954849,32.103484869003296
101,Charville_c001_v001_r001_reg041,5,0.992487026613262,0.8052668052668053,0.6979197145670536,30.894253730773926,0.9929034328375843,0.7338877338877339,0.5745558765434359,0.05321168899536133,0.9931207765897495,0.717948717948718,0.43010883414021456,52.16019344329834
102,Charville_c001_v001_r001_reg043,2,0.9879056534743949,0.8258575197889182,0.6545230835439494,3.1037185192108154,0.9879699087340817,0.8232189973614776,0.6550095076893134,0.013121843338012695,0.9885585001778393,0.7862796833773087,0.6116222569876675,9.637351751327515
103,Charville_c001_v001_r001_reg043,3,0.9885682015952358,0.7783641160949868,0.7923446186682884,5.250191926956177,0.9887994480768987,0.7519788918205805,0.7194125494201916,0.013370037078857422,0.9897557754891448,0.6860158311345647,0.5091816709157377,14.078024625778198
104,Charville_c001_v001_r001_reg043,5,0.9891739390747594,0.6807387862796834,0.5167479343688248,5.909238815307617,0.9891623721783617,0.6675461741424802,0.5056321713079309,0.013647079467773438,0.9905596339398934,0.5778364116094987,0.48505836067454067,20.579448699951172
105,Charville_c001_v001_r001_reg044,2,0.9894523189036591,0.8013029315960912,0.5974190416531735,4.410863399505615,0.9896011826724112,0.7899022801302932,0.5652098652774031,0.02127385139465332,0.9900037848221218,0.7915309446254072,0.4630590580007778,12.312597513198853
106,Charville_c001_v001_r001_reg044,3,0.9904765252710133,0.741042345276873,0.4727555364037056,4.572789907455444,0.9906365685703181,0.7149837133550488,0.46184188808246956,0.021167755126953125,0.991167190545374,0.6807817589576548,0.32505039028992067,17.55953359603882
107,Charville_c001_v001_r001_reg044,5,0.9906581354949516,0.741042345276873,0.5177686368062037,12.476650476455688,0.9910492003993085,0.6742671009771988,0.47303692701069955,0.023905038833618164,0.9922312398469211,0.5472312703583062,0.3742322327492355,27.13969349861145
108,Charville_c001_v001_r001_reg045,2,0.9894859372744382,0.9209876543209876,0.8496662701375567,5.498840808868408,0.9897528755024187,0.908641975308642,0.7906709825451426,0.027129411697387695,0.9898880618190119,0.8901234567901235,0.7550679317739779,15.366170406341553
109,Charville_c001_v001_r001_reg045,3,0.9905329384489037,0.8197530864197531,0.662196389006091,11.66866397857666,0.9910646088264794,0.7469135802469136,0.5493059763269619,0.027573108673095703,0.9907471179269418,0.7740740740740741,0.5834719800906992,21.494741201400757
110,Charville_c001_v001_r001_reg045,5,0.9907230730953241,0.8049382716049382,0.7234908645415113,13.57054090499878,0.9912137350184156,0.7271604938271605,0.6379086338257762,0.029551029205322266,0.9915509687810768,0.6851851851851851,0.44806185723454667,33.21358561515808
111,Charville_c001_v001_r001_reg046,2,0.9895602466530046,0.9183673469387755,0.830670482206342,16.32020878791809,0.98988842052694,0.860969387755102,0.7420602046975908,0.023426532745361328,0.9902072004468184,0.8303571428571428,0.6635156765241834,13.397981882095337
112,Charville_c001_v001_r001_reg046,3,0.9898871845843052,0.8775510204081632,0.7741446245518433,15.754314422607422,0.9900380365736509,0.846938775510204,0.7353095357795242,0.02965378761291504,0.9909619211528846,0.7512755102040816,0.5288879073557734,19.5729501247406
113,Charville_c001_v001_r001_reg046,5,0.990558142526934,0.8112244897959184,0.7409854785431647,16.953726530075073,0.9910016812372401,0.7283163265306123,0.6064507792771722,0.02776813507080078,0.9907932858723038,0.7397959183673469,0.6077759302470799,30.197508573532104
114,Charville_c001_v001_r001_reg047,2,0.9904886883794372,0.8587055606198724,0.7131723257346085,6.345769882202148,0.9906217553798466,0.8523245214220602,0.6952404094285872,0.03548717498779297,0.9909260355709908,0.8003646308113035,0.6248618471118516,18.3984637260437
115,Charville_c001_v001_r001_reg047,3,0.9906393948339389,0.829535095715588,0.8097671048797512,6.870089530944824,0.9907609787796259,0.8204193254329991,0.7890590330614637,0.035715341567993164,0.9913087258479357,0.7648131267092069,0.5694030126360501,27.31500506401062
116,Charville_c001_v001_r001_reg047,5,0.9911713352322291,0.7748404740200547,0.6886684863692344,17.865344047546387,0.991613028774074,0.7301731996353692,0.5670427389810928,0.04068255424499512,0.9917367129597812,0.7028258887876025,0.3748211870298727,42.18752312660217
117,Charville_c001_v001_r001_reg048,2,0.9908736350158162,0.8655913978494624,0.7189700032805092,9.17715573310852,0.9909879586741671,0.8556067588325653,0.6986517832547914,0.03826618194580078,0.991248566234194,0.8417818740399385,0.6520445507344045,20.842616319656372
118,Charville_c001_v001_r001_reg048,3,0.9910520057644757,0.8410138248847926,0.7715072454022296,9.811075448989868,0.9913393578681353,0.8026113671274961,0.748135146648789,0.04962921142578125,0.9916419081016246,0.7672811059907834,0.689452762680691,29.886853456497192
119,Charville_c001_v001_r001_reg048,5,0.9913517609100324,0.8003072196620584,0.7171090680082631,22.58222794532776,0.9918424600701642,0.738863287250384,0.6605517949669582,0.04351019859313965,0.9922418680461493,0.6758832565284179,0.5153629322433946,47.91098999977112
120,Charville_c001_v001_r001_reg050,2,0.9883851409996502,0.9220272904483431,0.8493245675011294,5.131652355194092,0.9884063019610034,0.9220272904483431,0.8431066793533282,0.01744389533996582,0.9899512380678712,0.7660818713450293,0.5393070665120873,11.385315418243408
121,Charville_c001_v001_r001_reg050,3,0.9898786210970091,0.8187134502923976,0.6630247948504745,10.23777151107788,0.9902258069357237,0.7582846003898636,0.5614265770609641,0.01734757423400879,0.9906020871969309,0.7153996101364523,0.5097694133145356,16.243196487426758
122,Charville_c001_v001_r001_reg050,5,0.9901239227730203,0.7680311890838207,0.7216134199748779,11.526157855987549,0.9908437728579756,0.7270955165692008,0.6931065548201921,0.018149137496948242,0.9911993118136734,0.6257309941520468,0.6012980526777052,25.284528732299805
123,Charville_c001_v001_r001_reg051,2,0.9921004284408349,0.8563025210084034,0.695432317496714,8.444929122924805,0.9923092816929558,0.8176470588235294,0.6332873775302152,0.03943157196044922,0.9923743821049292,0.7932773109243698,0.579206481618329,19.363606929779053
124,Charville_c001_v001_r001_reg051,3,0.9924801426966354,0.7924369747899159,0.6294140951705243,17.11029815673828,0.9928066949517061,0.7546218487394958,0.5793915805905439,0.04098820686340332,0.9928763939629164,0.7109243697478991,0.47680893615068115,28.308401823043823
125,Charville_c001_v001_r001_reg051,5,0.9925748018179303,0.7680672268907562,0.6777005568243354,16.992842435836792,0.9930815999871379,0.6840336134453782,0.644603568691778,0.04229259490966797,0.9934683724065947,0.653781512605042,0.5501251473262835,43.896713972091675
126,Charville_c001_v001_r001_reg052,2,0.9900131625476779,0.8406091370558375,0.6582457393294832,7.18254017829895,0.9902584332070131,0.8213197969543147,0.6306514422145807,0.033120155334472656,0.9901646606327077,0.8192893401015229,0.5704734129492863,16.943255186080933
127,Charville_c001_v001_r001_reg052,3,0.990536015073863,0.7888324873096446,0.6148050647029517,14.016119003295898,0.9910769973792707,0.7451776649746193,0.5315112542049429,0.033802032470703125,0.9911518766959291,0.7248730964467005,0.5073292186565742,23.74734926223755
128,Charville_c001_v001_r001_reg052,5,0.9905147560289155,0.7756345177664975,0.6453258880781874,18.655738830566406,0.9915451463953909,0.6954314720812182,0.5379369251285482,0.035420894622802734,0.9914897254574597,0.6598984771573604,0.36228752244828294,37.717357873916626
