src,dst,distance
31850,33103,55.97320787662612
31850,33215,47.29693436154187
31851,31899,19.1049731745428
31851,32076,37.656340767525464
31851,32465,42.485291572496
31851,32831,35.11409973215888
31851,33008,45.27692569068709
31852,33343,58.83026432033091
31853,33731,207.78113485107352
31854,32749,36.05551275463989
31854,32910,36.22154055254967
31855,33343,104.70912090166739
31855,33643,78.10249675906654
31856,32218,33.61547262794322
31856,32594,36.069377593742864
31856,33149,97.04638066409278
31856,33901,69.26037828369117
31857,32245,17.204650534085253
31857,32421,28.42534080710379
31858,31903,15.132745950421556
31858,32883,35.014282800023196
31859,31983,23.53720459187964
31859,32084,17.0
31859,33193,45.70557952810576
31860,32474,45.617978911828175
31860,32889,58.60034129593445
31860,33762,65.76473218982953
31861,32527,28.42534080710379
31861,32555,35.4682957019364
31862,32262,30.4138126514911
31862,32581,25.0
31863,33136,60.81118318204309
31863,33198,64.35060217278468
31863,34256,82.20097323024831
31864,31909,13.152946437965905
31864,32708,30.463092423455635
31865,33668,95.13148795220224
31865,34020,132.01893803541975
31865,34282,90.37698822156003
31866,31910,45.044422518220834
31866,32458,21.95449840010015
31867,32142,28.792360097775937
31867,32267,36.76955262170047
31867,32712,44.04543109109048
31867,32843,44.598206241955516
31867,33487,56.515484603779164
31868,32180,27.313000567495326
31868,32927,80.49844718999243
31868,33632,61.39218191268331
31868,33997,77.25283166331187
31869,33384,92.35799911215054
31869,34917,134.9518432626987
31869,35267,130.14222988715076
31870,31963,26.30589287593181
31870,32091,81.39410298049853
31870,32460,19.4164878389476
31871,32515,56.462376853972415
31871,32983,46.400431032480725
31871,33274,47.265209192385896
31872,32093,17.0
31872,32327,24.839484696748443
31873,32209,18.439088914585774
31873,33033,40.52159917870962
31874,32415,33.61547262794322
31874,32930,102.52804494381037
31874,33607,59.135437767890075
31875,33372,101.21264743103995
31876,32103,14.422205101855956
31876,32986,47.634021455258214
31877,31900,36.013886210738214
31877,32774,37.20215047547655
31877,33377,79.64923100695951
31878,32988,37.48332962798263
31879,32081,42.579337712087536
31879,32165,23.259406699226016
31879,32729,46.400431032480725
31879,33286,48.27007354458868
31880,31883,28.0
31880,32281,31.304951684997057
31880,32496,48.33218389437829
31880,33683,65.55150646628954
31880,33866,67.11929677819934
31881,32807,35.35533905932738
31881,33017,39.84971769034255
31882,32394,20.0
31882,33191,44.181444068749045
31882,33620,73.00684899377592
31882,33653,62.6418390534633
31883,32254,16.401219466856727
31883,32281,14.0
31884,32059,30.59411708155671
31884,32523,25.80697580112788
31884,32632,40.607881008493905
31885,31934,20.09975124224178
31885,32192,22.825424421026653
31885,33054,45.27692569068709
31886,31926,58.034472514187634
31886,32012,14.866068747318506
31886,34031,80.95677859203639
31887,32178,26.0
31887,32427,20.248456731316587
31888,32572,26.419689627245813
31888,32785,56.60388679233962
31888,33101,49.09175083453431
31889,32086,19.313207915827967
31889,32397,16.1245154965971
31890,32155,35.4400902933387
31890,32200,11.180339887498949
31890,32516,80.77747210701756
31891,32582,37.8021163428716
31891,32788,30.14962686336267
31892,33626,82.03657720797473
31892,34512,133.86933928274988
31893,32113,47.67598976424087
31893,32322,15.811388300841896
31893,32711,41.10960958218893
31893,32790,32.69556544854363
31894,31964,19.235384061671343
31894,32710,68.54195795277518
31894,32846,33.83784863137726
31894,33172,44.384682042344295
31895,32485,29.068883707497267
31895,32644,32.01562118716424
31896,32232,34.17601498127012
31896,32716,27.16615541441225
31897,33091,54.48853090330111
31897,33491,54.230987451824994
31898,32196,20.591260281974
31898,32936,44.04543109109048
31898,33430,51.24451190127583
31899,32831,31.78049716414141
31899,33571,79.19595949289332
31900,32621,42.43819034784589
31900,32774,32.202484376209235
31900,33261,46.09772228646444
31901,32160,45.89117562233506
31901,32517,62.297672508690084
31901,32912,34.23448553724738
31902,33097,41.23105625617661
31902,33593,79.90619500389191
31903,32252,30.463092423455635
31903,32883,35.84689665786984
31903,32884,33.54101966249684
31904,32105,24.041630560342615
31904,32194,36.40054944640259
31904,32811,32.69556544854363
31904,32919,34.92849839314596
31905,32396,20.518284528683193
31905,32922,39.44616584663204
31906,32198,36.40054944640259
31906,32576,29.068883707497267
31906,32858,49.678969393496885
31906,33560,56.089214649520635
31907,32110,12.206555615733702
31907,32684,25.019992006393608
31907,32860,61.91122676865643
31908,32819,43.139309220245984
31908,32862,40.607881008493905
31908,32995,36.49657518178932
31909,32708,36.069377593742864
31909,32741,51.62363799656123
31909,33200,47.01063709417264
31910,32408,49.33558553417604
31910,32458,38.01315561749642
31910,32844,31.144823004794873
31910,33140,48.54894437575342
31911,32065,41.30375285612676
31911,32440,17.08800749063506
31911,32563,30.4138126514911
31911,32688,25.317977802344327
31912,32795,29.017236257093817
31912,33144,63.89053137985315
31912,33330,55.226805085936306
31913,32116,41.593268686170845
31913,32463,19.235384061671343
31913,32689,32.64965543462902
31914,32546,23.323807579381203
31914,32685,44.654227123532216
31915,31999,21.213203435596427
31915,32614,29.832867780352597
31915,32766,29.410882339705484
31916,32201,38.3275357934736
31916,32842,54.644304369257
31916,33570,65.0
31917,32233,99.60923651951158
31917,34642,122.0245876862528
31917,34790,119.85407794480753
31918,32802,39.6232255123179
31918,33858,65.19202405202648
31919,32274,13.892443989449804
31919,32570,60.166435825965294
31920,32256,30.083217912982647
31920,32304,35.11409973215888
31920,32806,33.12099032335839
31920,33120,43.86342439892262
31921,32725,42.01190307520001
31921,32726,26.92582403567252
31921,32855,44.553338819890925
31922,32598,52.80151512977634
31922,32779,33.83784863137726
31923,32132,20.248456731316587
31923,32250,14.866068747318506
31923,32597,22.80350850198276
31924,32221,30.675723300355934
31924,33947,68.59300255857006
31924,34130,85.58621384311844
31925,32679,70.22819946431775
31925,33221,55.44366510251645
31925,33480,52.009614495783374
31925,33551,73.59347797189639
31926,33289,51.0
31926,33715,60.207972893961475
31926,34031,74.63243262818116
31927,31931,94.0
31927,32814,32.64965543462902
31927,33315,74.02702209328699
31928,32153,61.5223536610881
31928,32812,29.017236257093817
31928,33400,95.88013350011565
31928,33462,54.78138369920935
31929,31985,20.09975124224178
31929,32088,24.515301344262525
31929,32754,30.886890422961002
31929,33046,37.656340767525464
31929,33049,42.05948168962618
31930,32728,35.38361202590826
31930,33163,41.048751503547585
31931,32203,44.91102314577124
31931,32814,84.15461959987698
31931,33162,69.40461079784254
31931,33318,46.2709412050371
31932,32558,40.311288741492746
31933,32076,44.181444068749045
31933,32465,45.880278987817846
31933,32720,100.16985574512923
31933,33606,64.4980619863884
31933,34285,81.25269226308751
31934,32848,39.05124837953327
31934,33054,37.12142238654117
31935,32062,41.19465984809196
31935,32478,39.81205847478876
31935,32560,26.90724809414742
31935,32705,40.607881008493905
31935,33084,39.05124837953327
31936,32392,107.91200118615167
31936,33610,94.40338976964757
31936,34123,86.09297300012354
31937,32141,50.48762224545735
31937,32142,48.507731342539614
31937,32843,54.08326913195984
31937,33026,59.20304046246274
31937,33420,51.86520991955976
31937,33793,63.788713735268246
31938,32018,14.317821063276353
31938,32455,20.615528128088304
31938,32759,27.65863337187866
31939,31965,10.04987562112089
31939,32461,28.844410203711913
31939,32763,28.160255680657446
31940,32027,13.341664064126334
31940,32264,21.095023109728988
31940,32792,29.120439557122072
31941,32326,78.08969202141856
31941,32586,21.213203435596427
31941,33450,55.036351623268054
31942,32508,37.589892258425
31942,32611,27.202941017470888
31943,32276,25.942243542145693
31943,33034,36.0
31944,32829,67.54257916307313
31944,32905,43.18564576337837
31944,33493,52.009614495783374
31945,33372,123.30855606972291
31945,33745,66.30987860040162
31945,34772,115.93532679903913
31946,32099,32.38826948140329
31946,32442,25.80697580112788
31946,33095,40.496913462633174
31947,32033,26.1725046566048
31947,32192,39.05124837953327
31947,32275,12.529964086141668
31947,32984,34.36568055487916
31948,32008,65.03076195155643
31948,32773,38.18376618407357
31948,33070,55.226805085936306
31949,32218,25.632011235952593
31949,32424,22.80350850198276
31949,33072,38.07886552931954
31950,32678,35.4682957019364
31950,32881,31.0
31950,33012,40.8166632639171
31951,32168,36.6742416417845
31951,32780,35.4682957019364
31951,33550,53.009433122794285
31952,32009,30.066592756745816
31952,32169,25.0
31952,32809,30.870698080866262
31953,32253,46.09772228646444
31953,32257,40.26164427839479
31953,32680,23.021728866442675
31953,32732,32.64965543462902
31953,32885,43.139309220245984
31954,32107,13.0
31954,32781,55.94640292279746
31954,33130,39.45883931389772
31955,32817,81.93289937503738
31955,32839,30.083217912982647
31956,31987,10.04987562112089
31956,32199,13.601470508735444
31957,32112,46.2709412050371
31957,32562,41.593268686170845
31957,32863,36.61966684720111
31957,33669,58.05170109479997
31958,32605,21.02379604162864
31958,32743,36.069377593742864
31959,32292,42.44997055358225
31959,32481,17.88854381999832
31959,33270,56.08029957123981
31960,32018,29.068883707497267
31960,32584,20.8806130178211
31961,32403,18.384776310850235
31961,32461,27.459060435491963
31961,32899,33.24154027718932
31962,32531,35.84689665786984
31962,32564,39.824615503479755
31962,32972,39.66106403010388
31962,33000,39.96248240537617
31963,32230,21.02379604162864
31963,32460,26.627053911388696
31963,33109,38.2099463490856
31964,32095,36.22154055254967
31964,32746,33.97057550292606
31964,32846,30.083217912982647
31965,32745,33.301651610693426
31965,32763,26.076809620810597
31966,32145,29.614185789921695
31966,32183,27.892651361962706
31966,32847,31.78049716414141
31966,33030,36.68787265568828
31967,32269,21.470910553583888
31967,32295,11.045361017187261
31967,32464,22.67156809750927
31968,32696,44.41846462902562
31968,32888,41.10960958218893
31969,32414,29.068883707497267
31969,33329,92.66067126888301
31969,34893,99.04544411531506
31970,32210,19.697715603592208
31970,32823,135.9154148726332
31970,33146,42.95346318982906
31970,33937,67.26812023536856
31971,32411,103.81714694596457
31971,34608,95.63472172804185
31971,34742,93.08598175880189
31971,34864,124.01612798341996
31972,32098,28.284271247461902
31972,32491,33.12099032335839
31972,32853,32.202484376209235
31973,32273,12.806248474865697
31973,32651,32.55764119219941
31973,32770,29.5296461204668
31974,32468,67.91170738539859
31974,32568,38.07886552931954
31975,32278,47.07440918375928
31975,32610,51.07837115648854
31975,32618,31.144823004794873
31975,33500,60.74537019394976
31976,32057,36.05551275463989
31976,32625,21.587033144922902
31976,32698,31.144823004794873
31977,32593,43.829214001622255
31977,32727,24.331050121192877
31977,32854,35.805027579936315
31978,32063,38.05259518088089
31978,32459,46.17358552246078
31978,32748,93.14504817756014
31978,33704,65.36818798161687
31978,33732,60.01666435249463
31979,32435,28.178005607210743
31979,32599,30.479501308256342
31979,33158,40.52159917870962
31980,32422,93.90420650854784
31980,32551,30.0
31980,33594,55.54277630799526
31980,34129,73.54590403278758
31980,34243,93.81364506296512
31981,32395,27.730849247724095
31981,33288,44.14748010928823
31981,33781,82.13403679352427
31982,32220,28.160255680657446
31982,32312,12.529964086141668
31982,32678,33.301651610693426
31983,31984,15.0
31983,32840,31.76476034853718
31983,33193,42.720018726587654
31984,32198,25.96150997149434
31984,32840,28.0
31985,32430,51.66236541235796
31985,32754,25.495097567963924
31985,33044,40.311288741492746
31986,32603,35.22782990761707
31986,32892,34.9857113690718
31986,33045,37.33630940518894
31987,32199,22.135943621178654
31987,32501,20.0
31988,32991,79.20227269466452
31988,33131,38.118237105091836
31988,33658,67.67569726275453
31989,32323,180.33579788827288
31989,33227,178.76520914316635
31989,34889,113.37107214805724
31990,32284,24.166091947189145
31990,33047,41.340053217188775
31990,33466,49.36598018878993
31991,32859,50.21951811795888
31991,33268,89.47066558375433
31992,32016,28.0178514522438
31992,32636,25.80697580112788
31992,32741,27.294688127912362
31993,32289,30.675723300355934
31993,32894,46.09772228646444
31993,33417,47.01063709417264
31994,32288,10.04987562112089
31994,32758,47.16990566028302
31994,32820,38.897300677553446
31995,32064,36.05551275463989
31995,32174,46.389654018972806
31995,33296,43.104524124504614
31996,32583,20.615528128088304
31996,32639,40.8166632639171
31996,32709,25.079872407968907
31997,32404,63.150613615387776
31997,33566,71.449282711585
31997,33746,65.30696746902278
31997,33772,63.90618123468183
31997,33885,63.387695966961914
31998,33332,67.35725647619564
31998,33449,48.0
31999,32024,33.015148038438355
31999,32413,15.620499351813308
31999,32766,27.730849247724095
32000,32211,18.384776310850235
32000,32538,19.72308292331602
32000,32539,21.400934559032695
32001,32826,45.0
32001,33857,81.5659242576212
32001,33940,66.49060083951716
32002,32073,13.152946437965905
32002,32541,28.600699292150182
32002,32544,26.248809496813376
32003,32445,23.600847442411894
32003,33336,45.12205669071391
32004,32444,32.31098884280702
32004,32828,36.76955262170047
32004,33596,65.80273550544841
32005,32621,26.248809496813376
32005,32646,43.829214001622255
32005,33007,35.84689665786984
32006,32277,13.45362404707371
32006,33071,41.88078318274385
32007,32154,28.442925306655784
32007,32421,29.546573405388315
32007,32624,22.825424421026653
32007,32772,27.313000567495326
32008,32703,44.77722635447622
32008,32773,45.48626166217664
32009,32550,20.248456731316587
32009,32809,31.064449134018133
32009,32856,28.442925306655784
32010,32105,37.12142238654117
32010,32601,19.6468827043885
32010,32753,40.0
32011,32061,29.017236257093817
32011,32452,43.965895873961216
32011,32736,23.194827009486403
32012,32224,24.041630560342615
32012,34031,83.81527307120105
32013,32285,21.02379604162864
32013,33225,46.14108798023731
32013,34059,97.58073580374356
32014,32574,26.90724809414742
32014,32753,35.38361202590826
32014,33048,35.73513677041127
32015,32970,39.20459156782532
32015,33079,38.07886552931954
32016,32088,31.064449134018133
32016,32578,20.591260281974
32016,32636,23.853720883753127
32017,32206,37.48332962798263
32017,32401,12.083045973594572
32018,32584,39.35733730830886
32018,32759,25.298221281347036
32019,32330,23.259406699226016
32019,32431,25.942243542145693
32020,32529,39.395431207184416
32020,33107,36.345563690772494
32021,32068,10.04987562112089
32021,32145,16.492422502470642
32021,32324,23.259406699226016
32021,33171,41.6293165929973
